ID,Author,*,/,>,<,[,],"""",4,0,5,@,9,1,6,2,),?,.,(,$
4464,"Meredith, George",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0,0.0,0.0012112953289423881,0.042338709677419366,0.002680965147453081,0.02054794520547945,0.09090909090909093,0.002089864158829677,0.04257528556593977,0.027227722772277228,0.0038560411311053984,0.02797202797202797,0.017714177646094686,0.020157872987189452,0.02797202797202797,0.029411764705882356
4465,"Meredith, George",0.4095744680851065,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0005551770257652611,0.034274193548387094,0.06255585344057192,0.02511415525114155,0.2727272727272727,0.02298850574712644,0.04361370716510903,0.02227722772277228,0.03598971722365038,0.01981351981351981,0.005988778919498203,0.013391887821927113,0.01981351981351981,0.014705882352941175
4466,"Meredith, George",0.3882978723404256,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0018674136321195146,0.034274193548387094,0.06255585344057192,0.01598173515981735,0.2727272727272727,0.0219435736677116,0.030114226375908618,0.029702970297029705,0.048843187660668384,0.01981351981351981,0.007375654037697787,0.011956042108802084,0.01981351981351981,0.014705882352941175
4467,"Meredith, George",0.3882978723404256,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0013122366063542533,0.034274193548387094,0.06255585344057192,0.01598173515981735,0.2727272727272727,0.0219435736677116,0.030114226375908618,0.02227722772277228,0.03470437017994858,0.02097902097902098,0.010275483830296916,0.014925791291070438,0.02097902097902098,0.014705882352941175
4468,"Meredith, George",0.3882978723404256,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0013627072450601864,0.05645161290322581,0.06255585344057192,0.01598173515981735,0.2727272727272727,0.0219435736677116,0.030114226375908618,0.02227722772277228,0.03470437017994858,0.010489510489510492,0.01159931917039652,0.01344792082536614,0.010489510489510492,0.014705882352941175
4469,"Meredith, George",0.3882978723404256,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0016150604385898506,0.034274193548387094,0.064343163538874,0.0410958904109589,0.2727272727272727,0.02507836990595612,0.030114226375908618,0.02227722772277228,0.03470437017994858,0.01165501165501166,0.00876252915589737,0.011598831711878295,0.01165501165501166,0.014705882352941175
4470,"Meredith, George",0.07446808510638298,0.05797101449275361,0.0,0.0,0.0,0.0,0.00499659323188735,0.034274193548387094,0.008042895442359248,0.02054794520547945,0.09090909090909093,0.002089864158829677,0.04153686396677049,0.01485148514851485,0.0025706940874035984,0.05128205128205128,0.04337136733278698,0.06613295230890995,0.05128205128205128,0.029411764705882356
4471,"Meredith, George",0.7553191489361702,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009638554216867469,0.009675858732462506,0.0010598834128245894,0.03830645161290322,0.06523681858802502,0.02054794520547945,0.2727272727272727,0.02507836990595612,0.04361370716510903,0.017326732673267325,0.03470437017994858,0.03263403263403264,0.011284120279896614,0.013700069340841756,0.03146853146853147,0.014705882352941175
4472,"Meredith, George",0.7659574468085106,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0008075302192949253,0.034274193548387094,0.06255585344057192,0.01598173515981735,0.2727272727272727,0.02298850574712644,0.030114226375908618,0.01485148514851485,0.04498714652956298,0.02097902097902098,0.0054844606946983536,0.008678111407619088,0.02097902097902098,0.014705882352941175
4473,"Meredith, George",0.7553191489361702,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.000858000858000858,0.034274193548387094,0.06255585344057192,0.01598173515981735,0.2727272727272727,0.028213166144200632,0.030114226375908618,0.01485148514851485,0.03598971722365038,0.030303030303030307,0.010590682720796822,0.011808955474774641,0.030303030303030307,0.014705882352941175
4474,"Meredith, George",0.7553191489361702,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.001665531077295783,0.052419354838709666,0.06702412868632708,0.01598173515981735,0.2727272727272727,0.02298850574712644,0.030114226375908618,0.01485148514851485,0.033419023136246784,0.02331002331002331,0.01405787051629578,0.015934385352972903,0.02331002331002331,0.014705882352941175
4475,"Meredith, George",0.7553191489361702,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0009589421354127236,0.034274193548387094,0.06255585344057192,0.0365296803652968,0.2727272727272727,0.02298850574712644,0.035306334371754934,0.01485148514851485,0.033419023136246784,0.01282051282051282,0.00939292693689718,0.012684471153509416,0.01282051282051282,0.014705882352941175
4476,"Meredith, George",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0004819277108433735,0.0004837929366231253,0.003633885986827164,0.03830645161290322,0.004468275245755139,0.0228310502283105,0.09090909090909093,0.003134796238244515,0.04361370716510903,0.027227722772277228,0.005141388174807197,0.08857808857808858,0.050179663367584934,0.06363247953044343,0.08857808857808858,0.029411764705882356
4477,"Meredith, George",0.7872340425531915,0.05797101449275361,0.011363636363636364,0.010683760683760684,0.009156626506024095,0.009192065795839382,0.012769071592601005,0.036290322580645164,0.06255585344057192,0.02054794520547945,0.4545454545454545,0.02089864158829676,0.035306334371754934,0.01485148514851485,0.03598971722365038,0.013986013986013988,0.006367017588098089,0.009007305302823362,0.013986013986013988,0.014705882352941175
4478,"Meredith, George",0.7872340425531915,0.05797101449275361,0.011363636363636364,0.010683760683760684,0.009638554216867469,0.009675858732462506,0.0032301208771797012,0.04435483870967742,0.06255585344057192,0.0182648401826484,0.4545454545454545,0.02089864158829676,0.02803738317757009,0.01485148514851485,0.04241645244215938,0.009324009324009324,0.005925739141398222,0.007137203813045883,0.009324009324009324,0.014705882352941175
4479,"Meredith, George",0.7872340425531915,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0012365306482953538,0.034274193548387094,0.06255585344057192,0.02968036529680365,0.2727272727272727,0.02403343782654128,0.02803738317757009,0.01485148514851485,0.03470437017994858,0.01282051282051282,0.006367017588098089,0.008846210417936163,0.01282051282051282,0.014705882352941175
4480,"Meredith, George",0.7872340425531915,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0007065889418830598,0.046370967741935484,0.06523681858802502,0.0182648401826484,0.2727272727272727,0.02089864158829676,0.02803738317757009,0.027227722772277228,0.03470437017994858,0.009324009324009324,0.006303977809998108,0.00921042494028983,0.009324009324009324,0.014705882352941175
4481,"Meredith, George",0.7872340425531915,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0009589421354127236,0.034274193548387094,0.06255585344057192,0.0319634703196347,0.2727272727272727,0.02089864158829676,0.03115264797507788,0.01485148514851485,0.03470437017994858,0.010489510489510492,0.00756477337199773,0.00956763533721362,0.010489510489510492,0.014705882352941175
4482,"Meredith, George",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0004819277108433735,0.0004837929366231253,0.017185252479370125,0.036290322580645164,0.002680965147453081,0.02054794520547945,0.09090909090909093,0.0010449320794148377,0.04049844236760125,0.01485148514851485,0.007712082262210797,0.024475524475524483,0.03189812771859043,0.04450421298144607,0.024475524475524483,0.029411764705882356
4483,"Meredith, George",0.8138297872340425,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0015645897998839175,0.036290322580645164,0.06255585344057192,0.02054794520547945,0.2727272727272727,0.027168234064785798,0.04049844236760125,0.017326732673267325,0.03598971722365038,0.015151515151515155,0.006619176700498014,0.010134969497033752,0.015151515151515155,0.014705882352941175
4484,"Meredith, George",0.8138297872340425,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0027254144901203725,0.042338709677419366,0.06702412868632708,0.0182648401826484,0.2727272727272727,0.027168234064785798,0.029075804776739364,0.017326732673267325,0.04241645244215938,0.009324009324009324,0.008006051818697598,0.012726495906088686,0.009324009324009324,0.014705882352941175
4485,"Meredith, George",0.8138297872340425,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.000858000858000858,0.03830645161290322,0.064343163538874,0.0273972602739726,0.2727272727272727,0.027168234064785798,0.037383177570093455,0.017326732673267325,0.03470437017994858,0.015151515151515155,0.00876252915589737,0.01091943154518011,0.015151515151515155,0.014705882352941175
4486,"Meredith, George",0.8138297872340425,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0014131778837661194,0.046370967741935484,0.06255585344057192,0.0182648401826484,0.2727272727272727,0.027168234064785798,0.029075804776739364,0.02475247524752475,0.04113110539845757,0.01282051282051282,0.009077728046397277,0.0128175495366771,0.01282051282051282,0.014705882352941175
4487,"Meredith, George",0.8138297872340425,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0017160017160017158,0.034274193548387094,0.06255585344057192,0.0319634703196347,0.2727272727272727,0.027168234064785798,0.029075804776739364,0.017326732673267325,0.03470437017994858,0.01282051282051282,0.008825568933997352,0.01305568980129296,0.01282051282051282,0.014705882352941175
4488,"Meredith, George",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0,0.0,0.006561183031771268,0.042338709677419366,0.004468275245755139,0.02511415525114155,0.09090909090909093,0.002089864158829677,0.048805815160955335,0.01485148514851485,0.0025706940874035984,0.033799533799533814,0.0406606568744878,0.06050163546328788,0.033799533799533814,0.029411764705882356
4489,"Meredith, George",0.8191489361702128,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0009084714967067908,0.034274193548387094,0.06344950848972297,0.02968036529680365,0.2727272727272727,0.030303030303030307,0.038421599169262716,0.01485148514851485,0.03470437017994858,0.010489510489510492,0.010275483830296916,0.01087740679260084,0.010489510489510492,0.014705882352941175
4490,"Meredith, George",0.8191489361702128,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0006308829838241603,0.034274193548387094,0.06613047363717606,0.0182648401826484,0.2727272727272727,0.030303030303030307,0.03115264797507788,0.027227722772277228,0.04113110539845757,0.01864801864801865,0.0093298871587972,0.013258809438759428,0.01864801864801865,0.014705882352941175
4491,"Meredith, George",0.05319148936170212,0.05797101449275361,0.0,0.0,0.0,0.0,0.000858000858000858,0.034274193548387094,0.0035746201966041094,0.0182648401826484,0.09090909090909093,0.007314524555903867,0.04672897196261682,0.01485148514851485,0.0025706940874035984,0.01864801864801865,0.01935321187669419,0.02484363289977797,0.01864801864801865,0.029411764705882356
4492,"Meredith, George",0.5585106382978724,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009638554216867469,0.009675858732462506,0.0014131778837661194,0.034274193548387094,0.06255585344057192,0.0182648401826484,0.2727272727272727,0.02925809822361547,0.02803738317757009,0.01485148514851485,0.03727506426735218,0.00815850815850816,0.012040597617096388,0.012677467028079538,0.00815850815850816,0.014705882352941175
4493,"Meredith, George",0.7553191489361702,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.000858000858000858,0.034274193548387094,0.06255585344057192,0.0182648401826484,0.2727272727272727,0.03448275862068966,0.02803738317757009,0.01485148514851485,0.033419023136246784,0.017482517482517484,0.005169261804198449,0.007935674112051998,0.017482517482517484,0.014705882352941175
4494,"Meredith, George",0.7340425531914894,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0010598834128245894,0.040322580645161296,0.07149240393208221,0.0182648401826484,0.2727272727272727,0.02403343782654128,0.029075804776739364,0.01485148514851485,0.033419023136246784,0.01282051282051282,0.008447330265397466,0.009168400187710559,0.01282051282051282,0.014705882352941175
4495,"Meredith, George",0.7234042553191491,0.05797101449275361,0.011363636363636364,0.006410256410256411,0.009638554216867469,0.009675858732462506,0.037802508390743686,0.036290322580645164,0.06702412868632708,0.02511415525114155,0.2727272727272727,0.02403343782654128,0.03426791277258567,0.01485148514851485,0.033419023136246784,0.00815850815850816,0.01273403517619618,0.013819139473149684,0.00815850815850816,0.014705882352941175
4496,"Meredith, George",0.7234042553191491,0.05797101449275361,0.006818181818181818,0.006410256410256411,0.009156626506024095,0.009192065795839382,0.0005551770257652611,0.036290322580645164,0.06702412868632708,0.0182648401826484,0.2727272727272727,0.02403343782654128,0.03115264797507788,0.02227722772277228,0.039845758354755775,0.02797202797202797,0.003908466242198827,0.0059885272425458606,0.02797202797202797,0.014705882352941175
