ID,Author,@,~,*,%,>,<,/,],0,"""",),(,.,[,x_X,4,2,',=,;
4475,"Meredith, George",0.2727272727272727,0.5,0.7553191489361702,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.06255585344057192,0.0009589421354127236,0.01282051282051282,0.01282051282051282,0.012684471153509416,0.009156626506024095,0.016588081577003918,0.034274193548387094,0.033419023136246784,0.015139250475836268,0.0,0.013315631223398024
4476,"Meredith, George",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0004837929366231253,0.004468275245755139,0.003633885986827164,0.08857808857808858,0.08857808857808858,0.06363247953044343,0.0004819277108433735,0.0727148781457706,0.03830645161290322,0.005141388174807197,0.07156139928679255,0.0,0.09035885821390917
4477,"Meredith, George",0.4545454545454545,0.5,0.7872340425531915,1.0,0.011363636363636364,0.010683760683760684,0.05797101449275361,0.009192065795839382,0.06255585344057192,0.012769071592601005,0.013986013986013988,0.013986013986013988,0.009007305302823362,0.009156626506024095,0.014599784127705503,0.036290322580645164,0.03598971722365038,0.0039379553260845785,0.0,0.012456558241243313
4478,"Meredith, George",0.4545454545454545,0.5,0.7872340425531915,1.0,0.011363636363636364,0.010683760683760684,0.05797101449275361,0.009675858732462506,0.06255585344057192,0.0032301208771797012,0.009324009324009324,0.009324009324009324,0.007137203813045883,0.009638554216867469,0.011361699710276656,0.04435483870967742,0.04241645244215938,0.006650768995165065,0.0,0.008044047014721386
4479,"Meredith, George",0.2727272727272727,0.5,0.7872340425531915,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.06255585344057192,0.0012365306482953538,0.01282051282051282,0.01282051282051282,0.008846210417936163,0.009156626506024095,0.010055104243594841,0.034274193548387094,0.03470437017994858,0.010993458618652785,0.0,0.007263071576398922
4480,"Meredith, George",0.2727272727272727,0.5,0.7872340425531915,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.06523681858802502,0.0007065889418830598,0.009324009324009324,0.009324009324009324,0.00921042494028983,0.009156626506024095,0.013349997159575073,0.046370967741935484,0.03470437017994858,0.01138725415126124,0.0,0.007653559295560154
4481,"Meredith, George",0.2727272727272727,0.5,0.7872340425531915,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.06255585344057192,0.0009589421354127236,0.010489510489510492,0.010489510489510492,0.00956763533721362,0.009156626506024095,0.013918082145088904,0.034274193548387094,0.03470437017994858,0.012360804217987706,0.0,0.008785973681127728
4482,"Meredith, George",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0004837929366231253,0.002680965147453081,0.017185252479370125,0.024475524475524483,0.024475524475524483,0.04450421298144607,0.0004819277108433735,0.04493552235414418,0.036290322580645164,0.007712082262210797,0.0448379968933908,0.0,0.04361747823030965
4483,"Meredith, George",0.2727272727272727,0.5,0.8138297872340425,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.06255585344057192,0.0015645897998839175,0.015151515151515155,0.015151515151515155,0.010134969497033752,0.009156626506024095,0.01846276202919957,0.036290322580645164,0.03598971722365038,0.011890437331816493,0.0,0.012651802100823928
4484,"Meredith, George",0.2727272727272727,0.5,0.8138297872340425,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.06702412868632708,0.0027254144901203725,0.009324009324009324,0.009324009324009324,0.012726495906088686,0.009156626506024095,0.015508720104527637,0.042338709677419366,0.04241645244215938,0.014001618937189613,0.0,0.012925143504236793
4485,"Meredith, George",0.2727272727272727,0.5,0.8138297872340425,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.064343163538874,0.000858000858000858,0.015151515151515155,0.015151515151515155,0.01091943154518011,0.009156626506024095,0.01590637959438732,0.03830645161290322,0.03470437017994858,0.013290599225535452,0.0,0.012964192276152914
4486,"Meredith, George",0.2727272727272727,0.5,0.8138297872340425,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.06255585344057192,0.0014131778837661194,0.01282051282051282,0.01282051282051282,0.0128175495366771,0.009156626506024095,0.016701698574106687,0.046370967741935484,0.04113110539845757,0.016659738782296703,0.0,0.012027021750165956
4487,"Meredith, George",0.2727272727272727,0.5,0.8138297872340425,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.06255585344057192,0.0017160017160017158,0.01282051282051282,0.01282051282051282,0.01305568980129296,0.009156626506024095,0.017383400556723286,0.034274193548387094,0.03470437017994858,0.016626922487912664,0.0,0.016322386660939513
4488,"Meredith, George",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.004468275245755139,0.006561183031771268,0.033799533799533814,0.033799533799533814,0.06050163546328788,0.0,0.06356870987899789,0.042338709677419366,0.0025706940874035984,0.071955194819401,0.0,0.066226717169745
4489,"Meredith, George",0.2727272727272727,0.5,0.8191489361702128,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.06344950848972297,0.0009084714967067908,0.010489510489510492,0.010489510489510492,0.01087740679260084,0.009156626506024095,0.014940635119013803,0.034274193548387094,0.03470437017994858,0.01921940974425168,0.0,0.012261314381662695
4490,"Meredith, George",0.2727272727272727,0.5,0.8191489361702128,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.06613047363717606,0.0006308829838241603,0.01864801864801865,0.01864801864801865,0.013258809438759428,0.009156626506024095,0.018008294040788502,0.034274193548387094,0.04113110539845757,0.016769126430243496,0.015384615384615384,0.009957436838611423
4491,"Meredith, George",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0035746201966041094,0.000858000858000858,0.01864801864801865,0.01864801864801865,0.02484363289977797,0.0,0.025109356359711413,0.034274193548387094,0.0025706940874035984,0.03587914852654838,0.015384615384615384,0.021984458588777383
4492,"Meredith, George",0.2727272727272727,0.5,0.5585106382978724,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009675858732462506,0.06255585344057192,0.0014131778837661194,0.00815850815850816,0.00815850815850816,0.012677467028079538,0.009638554216867469,0.010452763733454523,0.034274193548387094,0.03727506426735218,0.022697936948959718,0.0,0.011167948768011244
4493,"Meredith, George",0.2727272727272727,0.5,0.7553191489361702,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.06255585344057192,0.000858000858000858,0.017482517482517484,0.017482517482517484,0.007935674112051998,0.009156626506024095,0.013236380162472305,0.034274193548387094,0.033419023136246784,0.0092323174867094,0.0,0.007341169120231169
4494,"Meredith, George",0.2727272727272727,0.5,0.7340425531914894,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.07149240393208221,0.0010598834128245894,0.01282051282051282,0.01282051282051282,0.009168400187710559,0.009156626506024095,0.01175935920013634,0.040322580645161296,0.033419023136246784,0.014723577413638453,0.0,0.00905931508454059
4495,"Meredith, George",0.2727272727272727,0.5,0.7234042553191491,1.0,0.011363636363636364,0.006410256410256411,0.05797101449275361,0.009675858732462506,0.06702412868632708,0.037802508390743686,0.00815850815850816,0.00815850815850816,0.013819139473149684,0.009638554216867469,0.013634039652331988,0.036290322580645164,0.033419023136246784,0.00872913430615415,0.015384615384615384,0.011363192627591863
4496,"Meredith, George",0.2727272727272727,0.5,0.7234042553191491,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009192065795839382,0.06702412868632708,0.0005551770257652611,0.02797202797202797,0.02797202797202797,0.0059885272425458606,0.009156626506024095,0.008294040788501959,0.036290322580645164,0.039845758354755775,0.004791178980069571,0.0,0.0035924870162833376
4497,"Meredith, George",0.2727272727272727,0.5,0.75,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.009675858732462506,0.06702412868632708,0.00035329447094152984,0.037296037296037296,0.037296037296037296,0.0043005330139452135,0.009638554216867469,0.005624041356586946,0.034274193548387094,0.033419023136246784,0.0010173051259051828,0.0,0.0022257799992190246
4498,"Meredith, George",0.2727272727272727,0.5,0.75,1.0,0.006818181818181818,0.006410256410256411,0.05797101449275361,0.010643444605708756,0.10277033065236818,0.0004542357483533954,0.01165501165501166,0.01165501165501166,0.004601710407429975,0.010602409638554215,0.009600636255183773,0.10685483870967742,0.07969151670951156,0.0019142838390688926,0.0,0.003006755437541489
4499,"Meredith, George",0.1818181818181818,0.0,0.05319148936170212,0.0,0.004545454545454545,0.0,0.05797101449275361,0.004837929366231252,0.03932082216264522,0.040199863729275497,0.08275058275058275,0.08275058275058275,0.06392665279849832,0.004819277108433735,0.058058285519513725,0.10685483870967742,0.05141388174807197,0.0646262224069658,0.015384615384615384,0.05349681752508883
4500,"Meredith, George",0.2727272727272727,0.0,0.4893617021276596,0.0,0.004545454545454545,0.0,0.06038647342995169,0.021286889211417512,0.10545129579982128,1.0,1.0,1.0,1.0,0.021204819277108437,1.0,0.1693548387096774,0.10411311053984576,1.0,0.04615384615384616,1.0
47225,"Meredith, George",0.0,0.0,0.06914893617021275,0.0,0.0,0.0,0.043478260869565216,0.0004837929366231253,0.0035746201966041094,5.047063870593281e-05,0.0069930069930069965,0.0069930069930069965,0.00676598516526234,0.0004819277108433735,0.014315741634948587,0.03024193548387096,0.019280205655526992,0.0033035069679931747,0.0,0.007887851927056894
5688,"Twain, Mark",0.09090909090909093,0.0,0.2393617021276596,0.0,0.0,0.0,0.05797101449275361,0.002902757619738752,0.06523681858802502,0.01160824690236455,0.04428904428904429,0.04428904428904429,0.008061748369789805,0.002891566265060241,0.014656592626256888,0.020161290322580645,0.01799485861182519,0.0031066092016889453,0.0,0.005935413331250731
5689,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.002902757619738752,0.02055406613047364,0.0072677719736543266,0.03962703962703963,0.03962703962703963,0.009399536326896541,0.002891566265060241,0.011872976197239106,0.02620967741935484,0.010282776349614392,0.0012579579513881294,0.0,0.009215510172205085
5690,"Twain, Mark",0.09090909090909093,0.0,0.0904255319148936,0.0,0.0,0.0,0.05797101449275361,0.003386550556361877,0.0062555853440571935,0.010800716683069624,0.04428904428904429,0.04428904428904429,0.011486765705000243,0.0033734939759036144,0.012952337669715387,0.016129032258064516,0.006426735218508995,0.0020017939574263274,0.0,0.011050802452262877
5691,"Twain, Mark",0.2727272727272727,0.0,0.19148936170212766,0.0,0.0,0.0,0.05797101449275361,0.002902757619738752,0.01161751563896336,0.005021828551240315,0.05244755244755245,0.05244755244755245,0.009392532201466665,0.002891566265060241,0.01283872067261262,0.03830645161290322,0.01799485861182519,0.0012360804217987705,0.0,0.008395485961966495
5692,"Twain, Mark",0.09090909090909093,0.0,0.08510638297872339,0.0,0.0,0.0,0.05797101449275361,0.0038703434929850014,0.0035746201966041094,0.0061826532414767715,0.04195804195804195,0.04195804195804195,0.008566045400741034,0.003855421686746988,0.010339146736351758,0.018145161290322585,0.008997429305912595,0.001706447307969984,0.0,0.009371705259869577
5693,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.005805515239477503,0.002680965147453081,0.008983773689656045,0.030303030303030307,0.030303030303030307,0.013370875445637479,0.005783132530120481,0.014315741634948587,0.018145161290322585,0.0038560411311053984,0.0023627731956507468,0.0,0.011050802452262877
5782,"Twain, Mark",0.09090909090909093,0.0,0.08510638297872339,0.0,0.0,0.0,0.05797101449275361,0.006773101112723753,0.0053619302949061655,0.0017412370353546824,0.016317016317016316,0.016317016317016316,0.004349561891954361,0.006746987951807228,0.004544679884110663,0.02620967741935484,0.026992287917737792,0.0015314270712551141,0.0,0.007263071576398922
5783,"Twain, Mark",0.09090909090909093,0.0,0.08510638297872339,0.0,0.0,0.0,0.05797101449275361,0.004837929366231252,0.0062555853440571935,0.0053498877028288795,0.010489510489510492,0.010489510489510492,0.0053441477029970656,0.004819277108433735,0.005226381866727262,0.046370967741935484,0.011568123393316195,0.0009626113019317859,0.0,0.007184974032566675
5784,"Twain, Mark",0.09090909090909093,0.0,0.08510638297872339,0.0,0.0,0.0,0.05797101449275361,0.006289308176100628,0.01966041108132261,0.008605243899361547,0.017482517482517484,0.017482517482517484,0.006597886154945263,0.006265060240963855,0.006873828324717377,0.03830645161290322,0.01413881748071979,0.001848651250300816,0.0,0.00652114490999258
5785,"Twain, Mark",0.09090909090909093,0.0,0.09574468085106384,0.0,0.0,0.0,0.05797101449275361,0.006289308176100628,0.009830205540661306,0.018043253337370984,0.01981351981351981,0.01981351981351981,0.009007305302823362,0.006265060240963855,0.007612338805885359,0.05645161290322581,0.03084832904884318,0.004703668861712136,0.0,0.008903119996876098
5786,"Twain, Mark",0.09090909090909093,0.0,0.1276595744680851,0.0,0.0,0.0,0.05797101449275361,0.003386550556361877,0.02234137622877569,0.005450828980240746,0.013986013986013988,0.013986013986013988,0.006695943910963557,0.0033734939759036144,0.01022552973924899,0.03024193548387096,0.06812339331619538,0.001979916427836969,0.0,0.00820024210238588
5787,"Twain, Mark",0.09090909090909093,0.0,0.08510638297872339,0.0,0.0,0.0,0.05797101449275361,0.004354136429608128,0.024128686327077747,0.004870416635122518,0.026806526806526808,0.026806526806526808,0.008727140285628234,0.004337349397590361,0.014258933136397204,0.08266129032258064,0.11311053984575835,0.00159705966002319,0.0,0.008122144558553633
5788,"Twain, Mark",0.09090909090909093,0.0,0.08510638297872339,0.0,0.0,0.0,0.05797101449275361,0.006289308176100628,0.0679177837354781,0.01463648522472052,0.05128205128205128,0.05128205128205128,0.013188768184460645,0.006265060240963855,0.016815315571209452,0.042338709677419366,0.08354755784061696,0.002723752433875167,0.0,0.019836776133390605
5808,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0009675858732462508,0.08221626452189455,0.007192066015595428,0.026806526806526808,0.026806526806526808,0.010071932368164848,0.000963855421686747,0.014883826620462419,0.04435483870967742,0.03213367609254498,0.00320505808484106,0.0,0.011675582802920845
